# Preset Configuration File
# layer type, velocity(km/s), radius(km)
0,5.1,2.96,1737
0,5.128333333333333,2.9756666666666667,1736
0,5.156666666666666,2.9913333333333334,1735
0,5.185,3.007,1734
0,5.213333333333333,3.022666666666667,1733
0,5.241666666666666,3.038333333333333,1732
0,5.27,3.054,1731
0,5.298333333333333,3.0696666666666665,1730
0,5.326666666666666,3.0853333333333333,1729
0,5.3549999999999995,3.101,1728
0,5.383333333333333,3.1166666666666667,1727
0,5.411666666666666,3.1323333333333334,1726
0,5.4399999999999995,3.148,1725
0,5.468333333333333,3.163666666666667,1724
0,5.496666666666666,3.179333333333333,1723
0,5.5249999999999995,3.195,1722
0,5.553333333333333,3.2106666666666666,1721
0,5.581666666666666,3.2263333333333333,1720
0,5.609999999999999,3.242,1719
0,5.638333333333333,3.2576666666666667,1718
0,5.666666666666666,3.2733333333333334,1717
0,5.694999999999999,3.2889999999999997,1716
0,5.723333333333333,3.3046666666666664,1715
0,5.751666666666666,3.320333333333333,1714
0,5.779999999999999,3.336,1713
0,5.808333333333333,3.3516666666666666,1712
0,5.836666666666666,3.3673333333333333,1711
0,5.864999999999999,3.383,1710
0,5.893333333333333,3.3986666666666667,1709
0,5.921666666666667,3.4143333333333334,1708
0,5.949999999999999,3.4299999999999997,1707
0,5.9783333333333335,3.4456666666666664,1706
0,6.006666666666666,3.461333333333333,1705
0,6.035,3.477,1704
0,6.063333333333333,3.4926666666666666,1703
0,6.091666666666667,3.5083333333333333,1702
0,6.119999999999999,3.524,1701
0,6.148333333333333,3.5396666666666667,1700
0,6.176666666666666,3.5553333333333335,1699
0,6.205,3.5709999999999997,1698
0,6.2333333333333325,3.5866666666666664,1697
0,6.261666666666667,3.602333333333333,1696
0,6.29,3.618,1695
0,6.318333333333333,3.6336666666666666,1694
0,6.346666666666667,3.6493333333333333,1693
0,6.375,3.665,1692
0,6.403333333333333,3.6806666666666663,1691
0,6.431666666666667,3.6963333333333335,1690
0,6.46,3.7119999999999997,1689
0,6.488333333333333,3.7276666666666665,1688
0,6.516666666666667,3.743333333333333,1687
0,6.545,3.759,1686
0,6.573333333333333,3.7746666666666666,1685
0,6.601666666666667,3.7903333333333333,1684
0,6.63,3.806,1683
0,6.658333333333333,3.8216666666666663,1682
0,6.6866666666666665,3.8373333333333335,1681
0,6.715,3.8529999999999998,1680
0,6.743333333333333,3.8686666666666665,1679
0,6.7716666666666665,3.884333333333333,1678
1,7.7,4.5,1677
1,7.699925261584455,4.5,1676
1,7.699850523168909,4.5,1675
1,7.699775784753363,4.5,1674
1,7.699701046337818,4.5,1673
1,7.699626307922272,4.5,1672
1,7.699551569506727,4.5,1671
1,7.699476831091181,4.5,1670
1,7.699402092675635,4.5,1669
1,7.69932735426009,4.5,1668
1,7.699252615844545,4.5,1667
1,7.6991778774289985,4.5,1666
1,7.699103139013453,4.5,1665
1,7.699028400597908,4.5,1664
1,7.698953662182362,4.5,1663
1,7.6988789237668165,4.5,1662
1,7.69880418535127,4.5,1661
1,7.698729446935725,4.5,1660
1,7.69865470852018,4.5,1659
1,7.698579970104634,4.5,1658
1,7.698505231689088,4.5,1657
1,7.698430493273543,4.5,1656
1,7.698355754857997,4.5,1655
1,7.6982810164424516,4.5,1654
1,7.698206278026906,4.5,1653
1,7.69813153961136,4.5,1652
1,7.698056801195815,4.5,1651
1,7.6979820627802695,4.5,1650
1,7.697907324364723,4.5,1649
1,7.697832585949178,4.5,1648
1,7.697757847533633,4.5,1647
1,7.697683109118087,4.5,1646
1,7.697608370702541,4.5,1645
1,7.697533632286996,4.5,1644
1,7.69745889387145,4.5,1643
1,7.697384155455905,4.5,1642
1,7.697309417040359,4.5,1641
1,7.697234678624813,4.5,1640
1,7.697159940209268,4.5,1639
1,7.697085201793723,4.5,1638
1,7.697010463378176,4.5,1637
1,7.696935724962631,4.5,1636
1,7.696860986547085,4.5,1635
1,7.69678624813154,4.5,1634
1,7.696711509715994,4.5,1633
1,7.696636771300448,4.5,1632
1,7.696562032884903,4.5,1631
1,7.696487294469358,4.5,1630
1,7.6964125560538115,4.5,1629
1,7.696337817638266,4.5,1628
1,7.696263079222721,4.5,1627
1,7.696188340807175,4.5,1626
1,7.6961136023916294,4.5,1625
1,7.696038863976084,4.5,1624
1,7.695964125560538,4.5,1623
1,7.695889387144993,4.5,1622
1,7.695814648729447,4.5,1621
1,7.695739910313901,4.5,1620
1,7.695665171898356,4.5,1619
1,7.695590433482811,4.5,1618
1,7.6955156950672645,4.5,1617
1,7.695440956651719,4.5,1616
1,7.695366218236174,4.5,1615
1,7.695291479820628,4.5,1614
1,7.6952167414050825,4.5,1613
1,7.695142002989537,4.5,1612
1,7.695067264573991,4.5,1611
1,7.694992526158446,4.5,1610
1,7.6949177877429,4.5,1609
1,7.694843049327354,4.5,1608
1,7.694768310911809,4.5,1607
1,7.694693572496263,4.5,1606
1,7.694618834080718,4.5,1605
1,7.694544095665172,4.5,1604
1,7.694469357249626,4.5,1603
1,7.694394618834081,4.5,1602
1,7.6943198804185355,4.5,1601
1,7.694245142002989,4.5,1600
1,7.694170403587444,4.5,1599
1,7.694095665171899,4.5,1598
1,7.694020926756353,4.5,1597
1,7.693946188340807,4.5,1596
1,7.693871449925262,4.5,1595
1,7.693796711509716,4.5,1594
1,7.693721973094171,4.5,1593
1,7.693647234678625,4.5,1592
1,7.693572496263079,4.5,1591
1,7.693497757847534,4.5,1590
1,7.693423019431989,4.5,1589
1,7.693348281016442,4.5,1588
1,7.693273542600897,4.5,1587
1,7.693198804185352,4.5,1586
1,7.693124065769806,4.5,1585
1,7.69304932735426,4.5,1584
1,7.692974588938714,4.5,1583
1,7.692899850523169,4.5,1582
1,7.692825112107624,4.5,1581
1,7.6927503736920775,4.5,1580
1,7.692675635276532,4.5,1579
1,7.692600896860987,4.5,1578
1,7.692526158445441,4.5,1577
1,7.6924514200298955,4.5,1576
1,7.69237668161435,4.5,1575
1,7.692301943198804,4.5,1574
1,7.692227204783259,4.5,1573
1,7.692152466367713,4.5,1572
1,7.692077727952167,4.5,1571
1,7.692002989536622,4.5,1570
1,7.691928251121077,4.5,1569
1,7.6918535127055305,4.5,1568
1,7.691778774289985,4.5,1567
1,7.69170403587444,4.5,1566
1,7.691629297458894,4.5,1565
1,7.6915545590433485,4.5,1564
1,7.691479820627803,4.5,1563
1,7.691405082212257,4.5,1562
1,7.691330343796712,4.5,1561
1,7.6912556053811665,4.5,1560
1,7.69118086696562,4.5,1559
1,7.691106128550075,4.5,1558
1,7.691031390134529,4.5,1557
1,7.690956651718984,4.5,1556
1,7.690881913303438,4.5,1555
1,7.690807174887892,4.5,1554
1,7.690732436472347,4.5,1553
1,7.6906576980568016,4.5,1552
1,7.690582959641255,4.5,1551
1,7.69050822122571,4.5,1550
1,7.690433482810165,4.5,1549
1,7.690358744394619,4.5,1548
1,7.690284005979073,4.5,1547
1,7.690209267563528,4.5,1546
1,7.690134529147982,4.5,1545
1,7.690059790732437,4.5,1544
1,7.689985052316891,4.5,1543
1,7.689910313901345,4.5,1542
1,7.6898355754858,4.5,1541
